K = 2, D = 0, C = 2
config1 =

  scalar structure containing the fields:

    ndisc = 0
    ncont =  2
    nintr = 0


K = 2, Run (1,8,5): fitness => -8.11

K = 2, Run (1,9,1): fitness => -8.11
K = 2, Run (1,9,2): fitness => -8.11
K = 2, Run (1,9,3): fitness => -8.11
K = 2, Run (1,9,4): fitness => -8.11
K = 2, Run (1,9,5): fitness => -8.11

K = 2, Run (1,10,1): fitness => -8.11
K = 2, Run (1,10,2): fitness => -8.11
K = 2, Run (1,10,3): fitness => -8.11
K = 2, Run (1,10,4): fitness => -8.11
K = 2, Run (1,10,5): fitness => -8.11

K = 2, Run (2,1,1): fitness => -8.92
K = 2, Run (2,1,2): fitness => -8.38
K = 2, Run (2,1,3): fitness => -7.82
K = 2, Run (2,1,4): fitness => -7.42
K = 2, Run (2,1,5): fitness => -7.11

K = 2, Run (2,2,1): fitness => -8.32
K = 2, Run (2,2,2): fitness => -7.87
K = 2, Run (2,2,3): fitness => -7.42
K = 2, Run (2,2,4): fitness => -7.11
K = 2, Run (2,2,5): fitness => -7.11

K = 2, Run (2,3,1): fitness => -7.64
K = 2, Run (2,3,2): fitness => -7.26
K = 2, Run (2,3,3): fitness => -7.11
K = 2, Run (2,3,4): fitness => -7.11
K = 2, Run (2,3,5): fitness => -7.11

K = 2, Run (2,4,1): fitness => -7.11
K = 2, Run (2,4,2): fitness => -7.11
K = 2, Run (2,4,3): fitness => -7.11
K = 2, Run (2,4,4): fitness => -7.11
K = 2, Run (2,4,5): fitness => -7.11

