K = 4, D = 2, C = 2
config1 =

  scalar structure containing the fields:

    ndisc =  2
    ncont =  2
    nintr = 0


K = 4, Run (2,1,1): fitness => -3.05
K = 4, Run (2,1,2): fitness => -3.01
K = 4, Run (2,1,3): fitness => -2.96
K = 4, Run (2,1,4): fitness => -2.95
K = 4, Run (2,1,5): fitness => -2.95

K = 4, Run (2,2,1): fitness => -2.98
K = 4, Run (2,2,2): fitness => -2.97
K = 4, Run (2,2,3): fitness => -2.95
K = 4, Run (2,2,4): fitness => -2.95
K = 4, Run (2,2,5): fitness => -2.95

K = 4, Run (2,3,1): fitness => -2.96
K = 4, Run (2,3,2): fitness => -2.95
K = 4, Run (2,3,3): fitness => -2.95
K = 4, Run (2,3,4): fitness => -2.95
K = 4, Run (2,3,5): fitness => -2.95

K = 4, Run (2,4,1): fitness => -2.95
K = 4, Run (2,4,2): fitness => -2.95
K = 4, Run (2,4,3): fitness => -2.95
K = 4, Run (2,4,4): fitness => -2.95
K = 4, Run (2,4,5): fitness => -2.95

K = 4, Run (2,5,1): fitness => -2.95
K = 4, Run (2,5,2): fitness => -2.95
K = 4, Run (2,5,3): fitness => -2.95
K = 4, Run (2,5,4): fitness => -2.95
K = 4, Run (2,5,5): fitness => -2.95

K = 4, Run (2,6,1): fitness => -2.95
K = 4, Run (2,6,2): fitness => -2.95
K = 4, Run (2,6,3): fitness => -2.95
K = 4, Run (2,6,4): fitness => -2.95
K = 4, Run (2,6,5): fitness => -2.95

K = 4, Run (2,7,1): fitness => -2.95
K = 4, Run (2,7,2): fitness => -2.95
K = 4, Run (2,7,3): fitness => -2.95
K = 4, Run (2,7,4): fitness => -2.95
K = 4, Run (2,7,5): fitness => -2.95

K = 4, Run (2,8,1): fitness => -2.95
K = 4, Run (2,8,2): fitness => -2.95
K = 4, Run (2,8,3): fitness => -2.95
K = 4, Run (2,8,4): fitness => -2.95
K = 4, Run (2,8,5): fitness => -2.95

K = 4, Run (2,9,1): fitness => -2.95
K = 4, Run (2,9,2): fitness => -2.95
K = 4, Run (2,9,3): fitness => -2.95
K = 4, Run (2,9,4): fitness => -2.95
K = 4, Run (2,9,5): fitness => -2.95

K = 4, Run (2,10,1): fitness => -2.95
K = 4, Run (2,10,2): fitness => -2.95
K = 4, Run (2,10,3): fitness => -2.95
K = 4, Run (2,10,4): fitness => -2.95
K = 4, Run (2,10,5): fitness => -2.95

#-2.51

real	0m0.626s
user	0m0.557s
sys	0m0.058s
K = 4, D = 2, C = 2
config1 =

  scalar structure containing the fields:

    ndisc =  2
    ncont =  2
    nintr = 0


K = 4, Run (1,1,1): fitness => -3.92
K = 4, Run (1,1,2): fitness => -3.84
K = 4, Run (1,1,3): fitness => -3.79
K = 4, Run (1,1,4): fitness => -3.79
K = 4, Run (1,1,5): fitness => -3.79

K = 4, Run (1,2,1): fitness => -3.80
K = 4, Run (1,2,2): fitness => -3.79
K = 4, Run (1,2,3): fitness => -3.79
K = 4, Run (1,2,4): fitness => -3.79
K = 4, Run (1,2,5): fitness => -3.79

K = 4, Run (1,3,1): fitness => -3.79
K = 4, Run (1,3,2): fitness => -3.79
K = 4, Run (1,3,3): fitness => -3.79
K = 4, Run (1,3,4): fitness => -3.79
K = 4, Run (1,3,5): fitness => -3.79

K = 4, Run (1,4,1): fitness => -3.79
K = 4, Run (1,4,2): fitness => -3.79
K = 4, Run (1,4,3): fitness => -3.79
K = 4, Run (1,4,4): fitness => -3.79
K = 4, Run (1,4,5): fitness => -3.79

K = 4, Run (1,5,1): fitness => -3.79
K = 4, Run (1,5,2): fitness => -3.79
K = 4, Run (1,5,3): fitness => -3.79
K = 4, Run (1,5,4): fitness => -3.79
K = 4, Run (1,5,5): fitness => -3.79

K = 4, Run (1,6,1): fitness => -3.79
K = 4, Run (1,6,2): fitness => -3.79
K = 4, Run (1,6,3): fitness => -3.79
K = 4, Run (1,6,4): fitness => -3.79
K = 4, Run (1,6,5): fitness => -3.79

K = 4, Run (1,7,1): fitness => -3.79
K = 4, Run (1,7,2): fitness => -3.79
K = 4, Run (1,7,3): fitness => -3.79
K = 4, Run (1,7,4): fitness => -3.79
K = 4, Run (1,7,5): fitness => -3.79

K = 4, Run (1,8,1): fitness => -3.79
K = 4, Run (1,8,2): fitness => -3.79
K = 4, Run (1,8,3): fitness => -3.79
K = 4, Run (1,8,4): fitness => -3.79
K = 4, Run (1,8,5): fitness => -3.79

K = 4, Run (1,9,1): fitness => -3.79
K = 4, Run (1,9,2): fitness => -3.79
K = 4, Run (1,9,3): fitness => -3.79
K = 4, Run (1,9,4): fitness => -3.79
K = 4, Run (1,9,5): fitness => -3.79

K = 4, Run (1,10,1): fitness => -3.79
K = 4, Run (1,10,2): fitness => -3.79
K = 4, Run (1,10,3): fitness => -3.79
K = 4, Run (1,10,4): fitness => -3.79
K = 4, Run (1,10,5): fitness => -3.79

K = 4, Run (2,1,1): fitness => -4.06
K = 4, Run (2,1,2): fitness => -3.96
K = 4, Run (2,1,3): fitness => -3.86
K = 4, Run (2,1,4): fitness => -3.78
K = 4, Run (2,1,5): fitness => -3.71

K = 4, Run (2,2,1): fitness => -3.96
K = 4, Run (2,2,2): fitness => -3.88
K = 4, Run (2,2,3): fitness => -3.78
K = 4, Run (2,2,4): fitness => -3.71
K = 4, Run (2,2,5): fitness => -3.71

K = 4, Run (2,3,1): fitness => -3.83
K = 4, Run (2,3,2): fitness => -3.74
K = 4, Run (2,3,3): fitness => -3.71
K = 4, Run (2,3,4): fitness => -3.71
K = 4, Run (2,3,5): fitness => -3.71

K = 4, Run (2,4,1): fitness => -3.71
K = 4, Run (2,4,2): fitness => -3.71
K = 4, Run (2,4,3): fitness => -3.71
K = 4, Run (2,4,4): fitness => -3.71
K = 4, Run (2,4,5): fitness => -3.71

K = 4, Run (2,5,1): fitness => -3.71
K = 4, Run (2,5,2): fitness => -3.71
K = 4, Run (2,5,3): fitness => -3.71
K = 4, Run (2,5,4): fitness => -3.71
K = 4, Run (2,5,5): fitness => -3.71

K = 4, Run (2,6,1): fitness => -3.71
K = 4, Run (2,6,2): fitness => -3.71
K = 4, Run (2,6,3): fitness => -3.71
K = 4, Run (2,6,4): fitness => -3.71
K = 4, Run (2,6,5): fitness => -3.71

K = 4, Run (2,7,1): fitness => -3.71
K = 4, Run (2,7,2): fitness => -3.71
K = 4, Run (2,7,3): fitness => -3.71
K = 4, Run (2,7,4): fitness => -3.71
K = 4, Run (2,7,5): fitness => -3.71

K = 4, Run (2,8,1): fitness => -3.71
K = 4, Run (2,8,2): fitness => -3.71
K = 4, Run (2,8,3): fitness => -3.71
K = 4, Run (2,8,4): fitness => -3.71
K = 4, Run (2,8,5): fitness => -3.71

K = 4, Run (2,9,1): fitness => -3.71
K = 4, Run (2,9,2): fitness => -3.71
K = 4, Run (2,9,3): fitness => -3.71
K = 4, Run (2,9,4): fitness => -3.71
K = 4, Run (2,9,5): fitness => -3.71

K = 4, Run (2,10,1): fitness => -3.71
K = 4, Run (2,10,2): fitness => -3.71
K = 4, Run (2,10,3): fitness => -3.71
K = 4, Run (2,10,4): fitness => -3.71
K = 4, Run (2,10,5): fitness => -3.71

#-3.71

real	0m0.672s
user	0m0.594s
sys	0m0.059s
K = 4, D = 2, C = 2
config1 =

  scalar structure containing the fields:

    ndisc =  2
    ncont =  2
    nintr = 0


K = 4, Run (1,1,1): fitness => -3.21
K = 4, Run (1,1,2): fitness => -3.19
K = 4, Run (1,1,3): fitness => -3.17
K = 4, Run (1,1,4): fitness => -3.16
K = 4, Run (1,1,5): fitness => -3.16

K = 4, Run (1,2,1): fitness => -3.17
K = 4, Run (1,2,2): fitness => -3.17
K = 4, Run (1,2,3): fitness => -3.16
K = 4, Run (1,2,4): fitness => -3.16
K = 4, Run (1,2,5): fitness => -3.16

K = 4, Run (1,3,1): fitness => -3.16
K = 4, Run (1,3,2): fitness => -3.16
K = 4, Run (1,3,3): fitness => -3.16
K = 4, Run (1,3,4): fitness => -3.16
K = 4, Run (1,3,5): fitness => -3.16

K = 4, Run (1,4,1): fitness => -3.16
K = 4, Run (1,4,2): fitness => -3.16
K = 4, Run (1,4,3): fitness => -3.16
K = 4, Run (1,4,4): fitness => -3.16
K = 4, Run (1,4,5): fitness => -3.16

K = 4, Run (1,5,1): fitness => -3.16
K = 4, Run (1,5,2): fitness => -3.16
K = 4, Run (1,5,3): fitness => -3.16
K = 4, Run (1,5,4): fitness => -3.16
K = 4, Run (1,5,5): fitness => -3.16

K = 4, Run (1,6,1): fitness => -3.16
K = 4, Run (1,6,2): fitness => -3.16
K = 4, Run (1,6,3): fitness => -3.16
K = 4, Run (1,6,4): fitness => -3.16
K = 4, Run (1,6,5): fitness => -3.16

K = 4, Run (1,7,1): fitness => -3.16
K = 4, Run (1,7,2): fitness => -3.16
K = 4, Run (1,7,3): fitness => -3.16
K = 4, Run (1,7,4): fitness => -3.16
K = 4, Run (1,7,5): fitness => -3.16

K = 4, Run (1,8,1): fitness => -3.16
K = 4, Run (1,8,2): fitness => -3.16
K = 4, Run (1,8,3): fitness => -3.16
K = 4, Run (1,8,4): fitness => -3.16
K = 4, Run (1,8,5): fitness => -3.16

K = 4, Run (1,9,1): fitness => -3.16
K = 4, Run (1,9,2): fitness => -3.16
K = 4, Run (1,9,3): fitness => -3.16
K = 4, Run (1,9,4): fitness => -3.16
K = 4, Run (1,9,5): fitness => -3.16

K = 4, Run (1,10,1): fitness => -3.16
K = 4, Run (1,10,2): fitness => -3.16
K = 4, Run (1,10,3): fitness => -3.16
K = 4, Run (1,10,4): fitness => -3.16
K = 4, Run (1,10,5): fitness => -3.16

K = 4, Run (2,1,1): fitness => -3.16
K = 4, Run (2,1,2): fitness => -3.07
K = 4, Run (2,1,3): fitness => -2.99
K = 4, Run (2,1,4): fitness => -2.94
K = 4, Run (2,1,5): fitness => -2.89

K = 4, Run (2,2,1): fitness => -3.07
K = 4, Run (2,2,2): fitness => -3.01
K = 4, Run (2,2,3): fitness => -2.94
K = 4, Run (2,2,4): fitness => -2.89
K = 4, Run (2,2,5): fitness => -2.89

K = 4, Run (2,3,1): fitness => -2.98
K = 4, Run (2,3,2): fitness => -2.91
K = 4, Run (2,3,3): fitness => -2.89
K = 4, Run (2,3,4): fitness => -2.89
K = 4, Run (2,3,5): fitness => -2.89

K = 4, Run (2,4,1): fitness => -2.89
K = 4, Run (2,4,2): fitness => -2.89
K = 4, Run (2,4,3): fitness => -2.89
K = 4, Run (2,4,4): fitness => -2.89
K = 4, Run (2,4,5): fitness => -2.89

K = 4, Run (2,5,1): fitness => -2.89
K = 4, Run (2,5,2): fitness => -2.89
K = 4, Run (2,5,3): fitness => -2.89
K = 4, Run (2,5,4): fitness => -2.89
K = 4, Run (2,5,5): fitness => -2.89

K = 4, Run (2,6,1): fitness => -2.89
K = 4, Run (2,6,2): fitness => -2.89
K = 4, Run (2,6,3): fitness => -2.89
K = 4, Run (2,6,4): fitness => -2.89
K = 4, Run (2,6,5): fitness => -2.89

K = 4, Run (2,7,1): fitness => -2.89
K = 4, Run (2,7,2): fitness => -2.89
K = 4, Run (2,7,3): fitness => -2.89
K = 4, Run (2,7,4): fitness => -2.89
K = 4, Run (2,7,5): fitness => -2.89

K = 4, Run (2,8,1): fitness => -2.89
K = 4, Run (2,8,2): fitness => -2.89
K = 4, Run (2,8,3): fitness => -2.89
K = 4, Run (2,8,4): fitness => -2.89
K = 4, Run (2,8,5): fitness => -2.89

K = 4, Run (2,9,1): fitness => -2.89
K = 4, Run (2,9,2): fitness => -2.89
K = 4, Run (2,9,3): fitness => -2.89
K = 4, Run (2,9,4): fitness => -2.89
K = 4, Run (2,9,5): fitness => -2.89

K = 4, Run (2,10,1): fitness => -2.89
K = 4, Run (2,10,2): fitness => -2.89
K = 4, Run (2,10,3): fitness => -2.89
K = 4, Run (2,10,4): fitness => -2.89
K = 4, Run (2,10,5): fitness => -2.89

#-2.89

real	0m0.594s
user	0m0.535s
sys	0m0.051s
K = 4, D = 2, C = 2
config1 =

  scalar structure containing the fields:

    ndisc =  2
    ncont =  2
    nintr = 0


K = 4, Run (1,1,1): fitness => -3.76
K = 4, Run (1,1,2): fitness => -3.69
K = 4, Run (1,1,3): fitness => -3.61
K = 4, Run (1,1,4): fitness => -3.56
K = 4, Run (1,1,5): fitness => -3.53

K = 4, Run (1,2,1): fitness => -3.68
K = 4, Run (1,2,2): fitness => -3.62
K = 4, Run (1,2,3): fitness => -3.56
K = 4, Run (1,2,4): fitness => -3.53
K = 4, Run (1,2,5): fitness => -3.53

K = 4, Run (1,3,1): fitness => -3.59
K = 4, Run (1,3,2): fitness => -3.54
K = 4, Run (1,3,3): fitness => -3.53
K = 4, Run (1,3,4): fitness => -3.53
K = 4, Run (1,3,5): fitness => -3.53

K = 4, Run (1,4,1): fitness => -3.53
K = 4, Run (1,4,2): fitness => -3.53
K = 4, Run (1,4,3): fitness => -3.53
K = 4, Run (1,4,4): fitness => -3.53
K = 4, Run (1,4,5): fitness => -3.53

K = 4, Run (1,5,1): fitness => -3.53
K = 4, Run (1,5,2): fitness => -3.53
K = 4, Run (1,5,3): fitness => -3.53
K = 4, Run (1,5,4): fitness => -3.53
K = 4, Run (1,5,5): fitness => -3.53

K = 4, Run (1,6,1): fitness => -3.53
K = 4, Run (1,6,2): fitness => -3.53
K = 4, Run (1,6,3): fitness => -3.53
K = 4, Run (1,6,4): fitness => -3.53
K = 4, Run (1,6,5): fitness => -3.53

K = 4, Run (1,7,1): fitness => -3.53
K = 4, Run (1,7,2): fitness => -3.53
K = 4, Run (1,7,3): fitness => -3.53
K = 4, Run (1,7,4): fitness => -3.53
K = 4, Run (1,7,5): fitness => -3.53

K = 4, Run (1,8,1): fitness => -3.53
K = 4, Run (1,8,2): fitness => -3.53
K = 4, Run (1,8,3): fitness => -3.53
K = 4, Run (1,8,4): fitness => -3.53
K = 4, Run (1,8,5): fitness => -3.53

K = 4, Run (1,9,1): fitness => -3.53
K = 4, Run (1,9,2): fitness => -3.53
K = 4, Run (1,9,3): fitness => -3.53
K = 4, Run (1,9,4): fitness => -3.53
K = 4, Run (1,9,5): fitness => -3.53

K = 4, Run (1,10,1): fitness => -3.53
K = 4, Run (1,10,2): fitness => -3.53
K = 4, Run (1,10,3): fitness => -3.53
K = 4, Run (1,10,4): fitness => -3.53
K = 4, Run (1,10,5): fitness => -3.53

K = 4, Run (2,1,1): fitness => -3.34
K = 4, Run (2,1,2): fitness => -3.19
K = 4, Run (2,1,3): fitness => -3.07
K = 4, Run (2,1,4): fitness => -3.00
K = 4, Run (2,1,5): fitness => -2.97

K = 4, Run (2,2,1): fitness => -3.13
K = 4, Run (2,2,2): fitness => -3.05
K = 4, Run (2,2,3): fitness => -3.00
K = 4, Run (2,2,4): fitness => -2.97
K = 4, Run (2,2,5): fitness => -2.97

K = 4, Run (2,3,1): fitness => -3.02
K = 4, Run (2,3,2): fitness => -2.98
K = 4, Run (2,3,3): fitness => -2.97
K = 4, Run (2,3,4): fitness => -2.97
K = 4, Run (2,3,5): fitness => -2.97

K = 4, Run (2,4,1): fitness => -2.97
K = 4, Run (2,4,2): fitness => -2.97
K = 4, Run (2,4,3): fitness => -2.97
K = 4, Run (2,4,4): fitness => -2.97
K = 4, Run (2,4,5): fitness => -2.97

K = 4, Run (2,5,1): fitness => -2.97
K = 4, Run (2,5,2): fitness => -2.97
K = 4, Run (2,5,3): fitness => -2.97
K = 4, Run (2,5,4): fitness => -2.97
K = 4, Run (2,5,5): fitness => -2.97

K = 4, Run (2,6,1): fitness => -2.97
K = 4, Run (2,6,2): fitness => -2.97
K = 4, Run (2,6,3): fitness => -2.97
K = 4, Run (2,6,4): fitness => -2.97
K = 4, Run (2,6,5): fitness => -2.97

K = 4, Run (2,7,1): fitness => -2.97
K = 4, Run (2,7,2): fitness => -2.97
K = 4, Run (2,7,3): fitness => -2.97
K = 4, Run (2,7,4): fitness => -2.97
K = 4, Run (2,7,5): fitness => -2.97

K = 4, Run (2,8,1): fitness => -2.97
K = 4, Run (2,8,2): fitness => -2.97
K = 4, Run (2,8,3): fitness => -2.97
K = 4, Run (2,8,4): fitness => -2.97
K = 4, Run (2,8,5): fitness => -2.97

K = 4, Run (2,9,1): fitness => -2.97
K = 4, Run (2,9,2): fitness => -2.97
K = 4, Run (2,9,3): fitness => -2.97
K = 4, Run (2,9,4): fitness => -2.97
K = 4, Run (2,9,5): fitness => -2.97

K = 4, Run (2,10,1): fitness => -2.97
K = 4, Run (2,10,2): fitness => -2.97
K = 4, Run (2,10,3): fitness => -2.97
K = 4, Run (2,10,4): fitness => -2.97
K = 4, Run (2,10,5): fitness => -2.97

#-2.97

real	0m0.640s
user	0m0.571s
sys	0m0.058s
K = 4, D = 2, C = 2
config1 =

  scalar structure containing the fields:

    ndisc =  2
    ncont =  2
    nintr = 0


K = 4, Run (1,1,1): fitness => -4.48
K = 4, Run (1,1,2): fitness => -4.36
K = 4, Run (1,1,3): fitness => -4.24
K = 4, Run (1,1,4): fitness => -4.16
K = 4, Run (1,1,5): fitness => -4.16

K = 4, Run (1,2,1): fitness => -4.29
K = 4, Run (1,2,2): fitness => -4.20
K = 4, Run (1,2,3): fitness => -4.16
K = 4, Run (1,2,4): fitness => -4.16
K = 4, Run (1,2,5): fitness => -4.16

K = 4, Run (1,3,1): fitness => -4.17
K = 4, Run (1,3,2): fitness => -4.16
K = 4, Run (1,3,3): fitness => -4.16
K = 4, Run (1,3,4): fitness => -4.16
K = 4, Run (1,3,5): fitness => -4.16

K = 4, Run (1,4,1): fitness => -4.16
K = 4, Run (1,4,2): fitness => -4.16
K = 4, Run (1,4,3): fitness => -4.16
K = 4, Run (1,4,4): fitness => -4.16
K = 4, Run (1,4,5): fitness => -4.16

K = 4, Run (1,5,1): fitness => -4.16
K = 4, Run (1,5,2): fitness => -4.16
K = 4, Run (1,5,3): fitness => -4.16
K = 4, Run (1,5,4): fitness => -4.16
K = 4, Run (1,5,5): fitness => -4.16

K = 4, Run (1,6,1): fitness => -4.16
K = 4, Run (1,6,2): fitness => -4.16
K = 4, Run (1,6,3): fitness => -4.16
K = 4, Run (1,6,4): fitness => -4.16
K = 4, Run (1,6,5): fitness => -4.16

K = 4, Run (1,7,1): fitness => -4.16
K = 4, Run (1,7,2): fitness => -4.16
K = 4, Run (1,7,3): fitness => -4.16
K = 4, Run (1,7,4): fitness => -4.16
K = 4, Run (1,7,5): fitness => -4.16

K = 4, Run (1,8,1): fitness => -4.16
K = 4, Run (1,8,2): fitness => -4.16
K = 4, Run (1,8,3): fitness => -4.16
K = 4, Run (1,8,4): fitness => -4.16
K = 4, Run (1,8,5): fitness => -4.16

K = 4, Run (1,9,1): fitness => -4.16
K = 4, Run (1,9,2): fitness => -4.16
K = 4, Run (1,9,3): fitness => -4.16
K = 4, Run (1,9,4): fitness => -4.16
K = 4, Run (1,9,5): fitness => -4.16

K = 4, Run (1,10,1): fitness => -4.16
K = 4, Run (1,10,2): fitness => -4.16
K = 4, Run (1,10,3): fitness => -4.16
K = 4, Run (1,10,4): fitness => -4.16
K = 4, Run (1,10,5): fitness => -4.16

K = 4, Run (2,1,1): fitness => -4.11
K = 4, Run (2,1,2): fitness => -3.99
K = 4, Run (2,1,3): fitness => -3.88
K = 4, Run (2,1,4): fitness => -3.85
K = 4, Run (2,1,5): fitness => -3.83

K = 4, Run (2,2,1): fitness => -3.91
K = 4, Run (2,2,2): fitness => -3.88
K = 4, Run (2,2,3): fitness => -3.85
K = 4, Run (2,2,4): fitness => -3.83
K = 4, Run (2,2,5): fitness => -3.83

K = 4, Run (2,3,1): fitness => -3.87
K = 4, Run (2,3,2): fitness => -3.84
K = 4, Run (2,3,3): fitness => -3.83
K = 4, Run (2,3,4): fitness => -3.83
K = 4, Run (2,3,5): fitness => -3.83

K = 4, Run (2,4,1): fitness => -3.83
K = 4, Run (2,4,2): fitness => -3.83
K = 4, Run (2,4,3): fitness => -3.83
K = 4, Run (2,4,4): fitness => -3.83
K = 4, Run (2,4,5): fitness => -3.83

K = 4, Run (2,5,1): fitness => -3.83
K = 4, Run (2,5,2): fitness => -3.83
K = 4, Run (2,5,3): fitness => -3.83
K = 4, Run (2,5,4): fitness => -3.83
K = 4, Run (2,5,5): fitness => -3.83

K = 4, Run (2,6,1): fitness => -3.83
K = 4, Run (2,6,2): fitness => -3.83
